abs_line,line,type,dpz,cb,tlmj,td,tx,xy,ss,hjxc,sdjd,gd
0,2,board,117.39,149.6,15.02,89.82,90.09,84.63,101.01,28.12,0.0,31.4
0,2,alight,86.0,67.7,21.84,46.11,19.11,42.32,39.58,46.8,0.0,282.56
1,2A,board,111.93,64.43,34.12,99.46,73.71,83.26,114.66,60.88,0.0,38.22
1,2A,alight,35.49,27.3,5.46,13.35,16.38,30.03,21.84,59.28,0.0,204.75
2,3,board,45.04,102.65,43.68,106.74,79.17,58.7,0.0,0.0,0.0,0.0
2,3,alight,15.02,42.59,2.73,14.56,10.92,25.94,0.0,0.0,0.0,0.0
3,5,board,57.33,131.04,20.48,61.88,64.16,66.89,84.63,45.23,32.76,17.74
3,5,alight,43.68,111.38,6.82,14.56,19.11,17.74,12.28,23.4,83.72,225.22
4,16,board,32.76,110.29,6.82,77.62,36.86,69.62,65.52,0.0,43.68,0.0
4,16,alight,47.78,68.8,8.19,19.41,13.65,49.14,17.74,0.0,94.64,0.0
5,20,board,65.52,64.43,10.92,88.54,66.89,66.89,70.98,45.23,58.24,0.0
5,20,alight,102.38,37.13,8.19,29.12,30.03,25.94,23.2,26.52,60.06,0.0
6,21,board,0.0,0.0,0.0,84.9,35.49,81.9,87.36,32.76,18.2,30.03
6,21,alight,0.0,0.0,0.0,18.2,8.19,5.46,24.57,10.92,34.58,199.29
7,19,board,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,alight,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10,board,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82
8,10,alight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.76
9,13,board,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36
9,13,alight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41
